RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name
338,3089,Irl,Charlton Jack (Eng),N,18,Ronnie Whelan
338,3089,Ned,Dick Advocaat (Ned),N,16,Numan
338,3089,Irl,Charlton Jack (Eng),N,19,Alan Mcloughlin
338,3089,Ned,Dick Advocaat (Ned),N,17,Gaston Taument
338,3089,Irl,Charlton Jack (Eng),N,20,David Kelly
338,3089,Ned,Dick Advocaat (Ned),N,21,John De Wolf
338,3089,Irl,Charlton Jack (Eng),N,21,Jason Mcateer
338,3089,Ned,Dick Advocaat (Ned),N,22,Theo Snelders
338,3089,Irl,Charlton Jack (Eng),N,22,Alan Kelly Jr.
338,3090,Bra,Parreira Carlos Alberto (Bra),S,1,Taffarel
338,3090,Usa,Milutinovic Bora (Yug),S,1,Tony Meola
338,3090,Bra,Parreira Carlos Alberto (Bra),S,2,Jorginho
338,3090,Usa,Milutinovic Bora (Yug),S,5,Dooley
338,3090,Bra,Parreira Carlos Alberto (Bra),S,5,Mauro Silva
338,3090,Usa,Milutinovic Bora (Yug),S,7,Hugo Perez
338,3090,Bra,Parreira Carlos Alberto (Bra),S,7,Bebeto
338,3090,Usa,Milutinovic Bora (Yug),S,8,Stewart
338,3090,Bra,Parreira Carlos Alberto (Bra),S,8,Dunga
338,3090,Usa,Milutinovic Bora (Yug),S,9,Ramos
338,3090,Bra,Parreira Carlos Alberto (Bra),S,9,Zinho
338,3090,Usa,Milutinovic Bora (Yug),S,13,Jones
338,3090,Bra,Parreira Carlos Alberto (Bra),S,11,Rom�Rio (Rom�Rio De Souza Faria)
338,3090,Usa,Milutinovic Bora (Yug),S,16,Michael Sorber
338,3090,Bra,Parreira Carlos Alberto (Bra),S,13,Aldair
338,3090,Usa,Milutinovic Bora (Yug),S,17,Balboa
338,3090,Bra,Parreira Carlos Alberto (Bra),S,15,Marcio Santos
338,3090,Usa,Milutinovic Bora (Yug),S,20,Paul Caligiuri
338,3090,Bra,Parreira Carlos Alberto (Bra),S,16,Leonardo
338,3090,Usa,Milutinovic Bora (Yug),S,21,Fernando Clavijo
338,3090,Bra,Parreira Carlos Alberto (Bra),S,17,Mazinho
338,3090,Usa,Milutinovic Bora (Yug),S,22,Lalas
338,3090,Bra,Parreira Carlos Alberto (Bra),N,3,Ricardo Rocha
338,3090,Usa,Milutinovic Bora (Yug),N,2,Michael Lapper
338,3090,Bra,Parreira Carlos Alberto (Bra),N,4,Ronaldao
338,3090,Usa,Milutinovic Bora (Yug),N,3,Mike Burns
338,3090,Bra,Parreira Carlos Alberto (Bra),N,6,Branco
338,3090,Usa,Milutinovic Bora (Yug),N,4,Cle Kooiman
338,3090,Bra,Parreira Carlos Alberto (Bra),N,10,Rai
338,3090,Usa,Milutinovic Bora (Yug),N,6,John Harkes
338,3090,Bra,Parreira Carlos Alberto (Bra),N,12,Zetti
338,3090,Usa,Milutinovic Bora (Yug),N,10,Wegerle
338,3090,Bra,Parreira Carlos Alberto (Bra),N,14,Cafu
338,3090,Usa,Milutinovic Bora (Yug),N,11,Wynalda
338,3090,Bra,Parreira Carlos Alberto (Bra),N,18,Paulo Sergio
338,3090,Usa,Milutinovic Bora (Yug),N,12,Juergen Sommer
338,3090,Bra,Parreira Carlos Alberto (Bra),N,19,Muller
338,3090,Usa,Milutinovic Bora (Yug),N,14,Frank Klopas
338,3090,Bra,Parreira Carlos Alberto (Bra),N,20,Ronaldo
338,3090,Usa,Milutinovic Bora (Yug),N,15,Joe Max Moore
338,3090,Bra,Parreira Carlos Alberto (Bra),N,21,Viola
338,3090,Usa,Milutinovic Bora (Yug),N,18,Brad Friedel
338,3090,Bra,Parreira Carlos Alberto (Bra),N,22,Gilmar Rinaldi
338,3090,Usa,Milutinovic Bora (Yug),N,19,Claudio Reyna
338,3091,Nga,Westerhof Clemens (Ned),S,1,Rufai
338,3091,Ita,Sacchi Arrigo (Ita),S,12,Luca Marchegiani
338,3091,Nga,Westerhof Clemens (Ned),S,2,Eguavoen
338,3091,Ita,Sacchi Arrigo (Ita),S,3,Antonio Benarrivo
338,3091,Nga,Westerhof Clemens (Ned),S,5,Uche Okechukwu
338,3091,Ita,Sacchi Arrigo (Ita),S,4,Costacurta
338,3091,Nga,Westerhof Clemens (Ned),S,6,Chidi Nwanu
338,3091,Ita,Sacchi Arrigo (Ita),S,5,Maldini
338,3091,Nga,Westerhof Clemens (Ned),S,7,Finidi
338,3091,Ita,Sacchi Arrigo (Ita),S,8,Roberto Mussi
338,3091,Nga,Westerhof Clemens (Ned),S,9,Yekini
338,3091,Ita,Sacchi Arrigo (Ita),S,10,Baggio R.
338,3091,Nga,Westerhof Clemens (Ned),S,10,Okocha
338,3091,Ita,Sacchi Arrigo (Ita),S,11,Albertini
338,3091,Nga,Westerhof Clemens (Ned),S,11,Emmanuel Amuneke
338,3091,Ita,Sacchi Arrigo (Ita),S,14,Nicola Berti
338,3091,Nga,Westerhof Clemens (Ned),S,14,Amokachi
338,3091,Ita,Sacchi Arrigo (Ita),S,16,Roberto Donadoni
338,3091,Nga,Westerhof Clemens (Ned),S,15,Oliseh
338,3091,Ita,Sacchi Arrigo (Ita),S,19,Daniele Massaro
338,3091,Nga,Westerhof Clemens (Ned),S,19,Michael Emenalo
338,3091,Ita,Sacchi Arrigo (Ita),S,20,Giuseppe Signori
338,3091,Nga,Westerhof Clemens (Ned),N,3,Iroha
338,3091,Ita,Sacchi Arrigo (Ita),N,1,Pagliuca
338,3091,Nga,Westerhof Clemens (Ned),N,4,Stephen Keshi
338,3091,Ita,Sacchi Arrigo (Ita),N,2,Luigi Apolloni
338,3091,Nga,Westerhof Clemens (Ned),N,8,Thompson Oliha
338,3091,Ita,Sacchi Arrigo (Ita),N,6,Franco Baresi
338,3091,Nga,Westerhof Clemens (Ned),N,12,Samson Siasia
338,3091,Ita,Sacchi Arrigo (Ita),N,7,Lorenzo Minotti
338,3091,Nga,Westerhof Clemens (Ned),N,13,Emeka Ezeugo
338,3091,Ita,Sacchi Arrigo (Ita),N,9,Mauro Tassotti
338,3091,Nga,Westerhof Clemens (Ned),N,16,Alloy Agu
338,3091,Ita,Sacchi Arrigo (Ita),N,13,Baggio D.
338,3091,Nga,Westerhof Clemens (Ned),N,17,Victor Ikpeba
338,3091,Ita,Sacchi Arrigo (Ita),N,15,Antonio Conte
338,3091,Nga,Westerhof Clemens (Ned),N,18,Efan Ekoku
338,3091,Ita,Sacchi Arrigo (Ita),N,17,Alberigo Evani
338,3091,Nga,Westerhof Clemens (Ned),N,20,Uche Okafor
338,3091,Ita,Sacchi Arrigo (Ita),N,18,Pierluigi Casiraghi
338,3091,Nga,Westerhof Clemens (Ned),N,21,Adepoju
338,3091,Ita,Sacchi Arrigo (Ita),N,21,Gianfranco Zola
338,3091,Nga,Westerhof Clemens (Ned),N,22,Wilfred Agbonavbare
338,3091,Ita,Sacchi Arrigo (Ita),N,22,Luca Bucci
338,3092,Mex,Baron Miguel Mejia (Mex),S,1,Campos
338,3092,Bul,Penev Dimitar (Bul),S,1,Borislav Mihaylov
338,3092,Mex,Baron Miguel Mejia (Mex),S,2,Suarez Sanchez
338,3092,Bul,Penev Dimitar (Bul),S,2,Emil Kremenliev
338,3092,Mex,Baron Miguel Mejia (Mex),S,3,Juan Ramirez
338,3092,Bul,Penev Dimitar (Bul),S,5,Petar Houbchev
338,3092,Mex,Baron Miguel Mejia (Mex),S,4,Ignacio Ambriz
338,3092,Bul,Penev Dimitar (Bul),S,7,Kostadinov
338,3092,Mex,Baron Miguel Mejia (Mex),S,5,Ramon Ramirez
338,3092,Bul,Penev Dimitar (Bul),S,8,Stoitchkov
338,3092,Mex,Baron Miguel Mejia (Mex),S,6,Bernal
338,3092,Bul,Penev Dimitar (Bul),S,9,Iordan Letchkov
338,3092,Mex,Baron Miguel Mejia (Mex),S,8,Garcia Aspe
338,3092,Bul,Penev Dimitar (Bul),S,10,Nasko Sirakov
338,3092,Mex,Baron Miguel Mejia (Mex),S,10,Garcia
338,3092,Bul,Penev Dimitar (Bul),S,11,Borimirov
338,3092,Mex,Baron Miguel Mejia (Mex),S,11,Zague
338,3092,Bul,Penev Dimitar (Bul),S,13,Yordanov
338,3092,Mex,Baron Miguel Mejia (Mex),S,17,Benjamin Galindo
338,3092,Bul,Penev Dimitar (Bul),S,16,Ilian Kiryakov
338,3092,Mex,Baron Miguel Mejia (Mex),S,20,Jorge Rodriguez
338,3092,Bul,Penev Dimitar (Bul),S,20,Balakov
338,3092,Mex,Baron Miguel Mejia (Mex),N,7,Carlos Hermosillo
338,3092,Bul,Penev Dimitar (Bul),N,3,Ivanov
338,3092,Mex,Baron Miguel Mejia (Mex),N,9,Hugo S�Nchez
338,3092,Bul,Penev Dimitar (Bul),N,4,Tsanko Tsvetanov
338,3092,Mex,Baron Miguel Mejia (Mex),N,12,Felix Fernandez
338,3092,Bul,Penev Dimitar (Bul),N,6,Zlatko Yankov
338,3092,Mex,Baron Miguel Mejia (Mex),N,13,Juan Carlos Chavez
338,3092,Bul,Penev Dimitar (Bul),N,12,Plamen Nikolov
338,3092,Mex,Baron Miguel Mejia (Mex),N,14,Joaquin Del Olmo
338,3092,Bul,Penev Dimitar (Bul),N,14,Boncho Genchev
338,3092,Mex,Baron Miguel Mejia (Mex),N,15,Eduardo Espinoza
338,3092,Bul,Penev Dimitar (Bul),N,15,Nikolai Iliev
338,3092,Mex,Baron Miguel Mejia (Mex),N,16,Luis Valdez
338,3092,Bul,Penev Dimitar (Bul),N,17,Petar Mikhtarski
338,3092,Mex,Baron Miguel Mejia (Mex),N,18,Jose Salgado
338,3092,Bul,Penev Dimitar (Bul),N,18,Petar Alexandrov
338,3092,Mex,Baron Miguel Mejia (Mex),N,19,Luis Salvador
338,3092,Bul,Penev Dimitar (Bul),N,19,Georgi Georgiev
338,3092,Mex,Baron Miguel Mejia (Mex),N,21,Raul Gutierrez
338,3092,Bul,Penev Dimitar (Bul),N,21,Velko Yotov
338,3092,Mex,Baron Miguel Mejia (Mex),N,22,Adrian Chavez
338,3092,Bul,Penev Dimitar (Bul),N,22,Ivaylo Andonov
796,3097,Ita,Sacchi Arrigo (Ita),S,1,Pagliuca
796,3097,Esp,Clemente Javier (Esp),S,1,Zubizarreta
796,3097,Ita,Sacchi Arrigo (Ita),S,3,Antonio Benarrivo
796,3097,Esp,Clemente Javier (Esp),S,2,Ferrer
796,3097,Ita,Sacchi Arrigo (Ita),S,4,Costacurta
796,3097,Esp,Clemente Javier (Esp),S,3,Jorge Otero
796,3097,Ita,Sacchi Arrigo (Ita),S,5,Maldini
796,3097,Esp,Clemente Javier (Esp),S,5,Abelardo
796,3097,Ita,Sacchi Arrigo (Ita),S,9,Mauro Tassotti
796,3097,Esp,Clemente Javier (Esp),S,7,Goikoetxea
796,3097,Ita,Sacchi Arrigo (Ita),S,10,Baggio R.
796,3097,Esp,Clemente Javier (Esp),S,10,Jose Maria Bakero
796,3097,Ita,Sacchi Arrigo (Ita),S,11,Albertini
796,3097,Esp,Clemente Javier (Esp),S,12,Sergi
796,3097,Ita,Sacchi Arrigo (Ita),S,13,Baggio D.
796,3097,Esp,Clemente Javier (Esp),S,15,Jose Luis Caminero
796,3097,Ita,Sacchi Arrigo (Ita),S,15,Antonio Conte
796,3097,Esp,Clemente Javier (Esp),S,18,Alkorta M.
796,3097,Ita,Sacchi Arrigo (Ita),S,16,Roberto Donadoni
796,3097,Esp,Clemente Javier (Esp),S,20,Nadal
796,3097,Ita,Sacchi Arrigo (Ita),S,19,Daniele Massaro
796,3097,Esp,Clemente Javier (Esp),S,21,Luis Enrique
796,3097,Ita,Sacchi Arrigo (Ita),N,2,Luigi Apolloni
796,3097,Esp,Clemente Javier (Esp),N,4,Jose Camarasa
796,3097,Ita,Sacchi Arrigo (Ita),N,6,Franco Baresi
796,3097,Esp,Clemente Javier (Esp),N,6,R. Hierro
796,3097,Ita,Sacchi Arrigo (Ita),N,7,Lorenzo Minotti
796,3097,Esp,Clemente Javier (Esp),N,8,J. Guerrero
796,3097,Ita,Sacchi Arrigo (Ita),N,8,Roberto Mussi
796,3097,Esp,Clemente Javier (Esp),N,9,Pep Guardiola
796,3097,Ita,Sacchi Arrigo (Ita),N,12,Luca Marchegiani
796,3097,Esp,Clemente Javier (Esp),N,11,Txiki Beguiristain
796,3097,Ita,Sacchi Arrigo (Ita),N,14,Nicola Berti
796,3097,Esp,Clemente Javier (Esp),N,13,Ca�Izares
796,3097,Ita,Sacchi Arrigo (Ita),N,17,Alberigo Evani
796,3097,Esp,Clemente Javier (Esp),N,14,Juanele
796,3097,Ita,Sacchi Arrigo (Ita),N,18,Pierluigi Casiraghi
796,3097,Esp,Clemente Javier (Esp),N,16,Felipe Minambres
796,3097,Ita,Sacchi Arrigo (Ita),N,20,Giuseppe Signori
796,3097,Esp,Clemente Javier (Esp),N,17,Voro
796,3097,Ita,Sacchi Arrigo (Ita),N,21,Gianfranco Zola
796,3097,Esp,Clemente Javier (Esp),N,19,Julio Salinas
796,3097,Ita,Sacchi Arrigo (Ita),N,22,Luca Bucci
796,3097,Esp,Clemente Javier (Esp),N,22,Julen Lopetegui
796,3098,Ned,Dick Advocaat (Ned),S,1,De Goeij
796,3098,Bra,Parreira Carlos Alberto (Bra),S,1,Taffarel
796,3098,Ned,Dick Advocaat (Ned),S,3,Frank Rijkaard
796,3098,Bra,Parreira Carlos Alberto (Bra),S,2,Jorginho
796,3098,Ned,Dick Advocaat (Ned),S,4,Ronald Koeman
796,3098,Bra,Parreira Carlos Alberto (Bra),S,5,Mauro Silva
796,3098,Ned,Dick Advocaat (Ned),S,5,Rob Witschge
796,3098,Bra,Parreira Carlos Alberto (Bra),S,6,Branco
796,3098,Ned,Dick Advocaat (Ned),S,6,Jan Wouters
796,3098,Bra,Parreira Carlos Alberto (Bra),S,7,Bebeto
796,3098,Ned,Dick Advocaat (Ned),S,7,Overmars
796,3098,Bra,Parreira Carlos Alberto (Bra),S,8,Dunga
796,3098,Ned,Dick Advocaat (Ned),S,8,Jonk
796,3098,Bra,Parreira Carlos Alberto (Bra),S,9,Zinho
796,3098,Ned,Dick Advocaat (Ned),S,10,Bergkamp
796,3098,Bra,Parreira Carlos Alberto (Bra),S,11,Rom�Rio (Rom�Rio De Souza Faria)
796,3098,Ned,Dick Advocaat (Ned),S,18,Stan Valckx
796,3098,Bra,Parreira Carlos Alberto (Bra),S,13,Aldair
796,3098,Ned,Dick Advocaat (Ned),S,19,Peter Van Vossen
796,3098,Bra,Parreira Carlos Alberto (Bra),S,15,Marcio Santos
796,3098,Ned,Dick Advocaat (Ned),S,20,Winter
796,3098,Bra,Parreira Carlos Alberto (Bra),S,17,Mazinho
796,3098,Ned,Dick Advocaat (Ned),N,2,F. De Boer
796,3098,Bra,Parreira Carlos Alberto (Bra),N,3,Ricardo Rocha
796,3098,Ned,Dick Advocaat (Ned),N,9,R. De Boer
796,3098,Bra,Parreira Carlos Alberto (Bra),N,4,Ronaldao
796,3098,Ned,Dick Advocaat (Ned),N,11,Bryan Roy
796,3098,Bra,Parreira Carlos Alberto (Bra),N,10,Rai
796,3098,Ned,Dick Advocaat (Ned),N,12,John Bosman
796,3098,Bra,Parreira Carlos Alberto (Bra),N,12,Zetti
796,3098,Ned,Dick Advocaat (Ned),N,13,Edwin Van Der Sar
796,3098,Bra,Parreira Carlos Alberto (Bra),N,14,Cafu
796,3098,Ned,Dick Advocaat (Ned),N,14,Ulrich Van Gobbel
796,3098,Bra,Parreira Carlos Alberto (Bra),N,16,Leonardo
796,3098,Ned,Dick Advocaat (Ned),N,15,Danny Blind
796,3098,Bra,Parreira Carlos Alberto (Bra),N,18,Paulo Sergio
796,3098,Ned,Dick Advocaat (Ned),N,16,Numan
796,3098,Bra,Parreira Carlos Alberto (Bra),N,19,Muller
796,3098,Ned,Dick Advocaat (Ned),N,17,Gaston Taument
796,3098,Bra,Parreira Carlos Alberto (Bra),N,20,Ronaldo
796,3098,Ned,Dick Advocaat (Ned),N,21,John De Wolf
796,3098,Bra,Parreira Carlos Alberto (Bra),N,21,Viola
796,3098,Ned,Dick Advocaat (Ned),N,22,Theo Snelders
796,3098,Bra,Parreira Carlos Alberto (Bra),N,22,Gilmar Rinaldi
796,3096,Bul,Penev Dimitar (Bul),S,1,Borislav Mihaylov
796,3096,Ger,Vogts Berti (Ger),S,1,Bodo Illgner
